song_title,artist_name,played_at,song_duration_ms,artist_natural_key,song_natural_key,popularity,time_range
แถวนี้อันตราย,Tobii,2026-05-25T22:34:05.059828,192012,2Q1Qzlhorq7idKOcZwsGeg,795UpogjOjHfZUOGGCSHkf,0,medium_term
Beast,Mia Martina,2026-05-25T22:34:05.060036,189960,2Mo8dJY6EXvu41mbsJ2vOC,16FtzviEvQmtc7qYE1U6B0,0,medium_term
Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2026-05-25T22:34:05.060047,227395,04gDigrS5kc9YWfZHwBETP,5zFglKYiknIxks8geR8rcL,0,medium_term
do re mi,blackbear,2026-05-25T22:34:05.060054,212027,2cFrymmkijnjDg9SS92EPM,6Se3x9ANMLv0dCDsjGmEjh,0,medium_term
Not My Fault (with Megan Thee Stallion),Reneé Rapp,2026-05-25T22:34:05.060062,170528,2hUYKu1x0UZQXvzCmggvSn,18dlAFKaajLjRgBNZZ4ThU,0,medium_term
U Was At The Club (Bottoms Up),The Boyboy West Coast,2026-05-25T22:34:05.060068,196400,5CsBiyjBzZ8ZWwEpcMg5fy,4CIMIZRcwllSonMlzr5wd2,0,medium_term
근데 예뻐서 어떡해,melodywalk,2026-05-25T22:34:05.060075,209919,1kDsdIJmqpCojI5rzYpLbh,2RQkloalhgbxZhO003HKc3,0,medium_term
BIBI Vengeance,BIBI,2026-05-25T22:34:05.060081,165135,6UbmqUEgjLA6jAcXwbM1Z9,0nS3lmnyaFyXuGVZp5XCqj,0,medium_term
Wag Ipagsabi,Dreycruz,2026-05-25T22:34:05.060087,208375,6Eyw578LyVy9z7fDNhxWCf,6XBz5vxIzEWFRLpxWYGEpV,0,medium_term
Don't Even Text,Tsumyoki,2026-05-25T22:34:05.060103,179644,19jx3wc1iRshvEKMvzZc1X,0pMACt1jSBlH8mKdaE1TSv,0,medium_term
ALL I SAW WAS YOU (feat. Jessica Baio),Johnny Huynh,2026-05-25T22:34:05.060111,185506,7qX6R9NU7sWD66KLlYKnju,4wheipzDTRRuxDeTfjeeDE,0,medium_term
FML,Arizona Zervas,2026-05-25T22:34:05.060117,223000,0vRvGUQVUjytro0xpb26bs,6lruHh1jF7ezgbLv72xYmf,0,medium_term
Good Goodbye,HWASA,2026-05-25T22:34:05.060124,223000,7bmYpVgQub656uNTu6qGNQ,3cLXrotzCjYCkN73PewALM,0,medium_term
I Like That,Bazzi,2026-05-25T22:34:05.060130,158083,4GvEc3ANtPPjt1ZJllr5Zl,0kWQn0wLok1lawHAkGSMW9,0,medium_term
The Weekend (with 347aidan) - Remix,88rising,2026-05-25T22:34:05.060137,167661,1AhjOkOLkbHUfcHDSErXQs,1OcN0aS9F6PwmyontoLFl9,0,medium_term
she's all i wanna be,Tate McRae,2026-05-25T22:34:05.060144,207123,45dkTj5sMRSjrmBSBeiHym,7l9IqDtVWJurTvkQHq1BGh,0,medium_term
Roz,Ritviz,2026-05-25T22:34:05.060151,219240,72beYOeW2sb2yfcS4JsRvb,1rDQJd8kzwBRXeoTtojkQn,0,medium_term
Neva Play (feat. RM of BTS),Megan Thee Stallion,2026-05-25T22:34:05.060158,157585,181bsRPaVXVlUKXrxwZfHK,4vEE3lzBLXBN3RxyGtZNir,0,medium_term
Gata Only,FloyyMenor,2026-05-25T22:34:05.060164,222000,7CvTknweLr9feJtRGrpDBy,2esZG2XFtuoWWA9AfDvSxy,0,medium_term
NORMAL,BTS,2026-05-25T22:34:05.060171,181649,3Nrfpe0tUJi4K4DXYWgMUX,4B4Q7zfd0aHcuhQBfCRnH5,0,medium_term
Love Me Not (feat. Rex Orange County),Ravyn Lenae,2026-05-25T22:34:05.060178,188198,5RTLRtXjbXI2lSXc6jxlAz,3ld1FzyNgpZwGn4h9cOXrq,0,medium_term
Merry Go Round,BTS,2026-05-25T22:34:05.060184,229855,3Nrfpe0tUJi4K4DXYWgMUX,3VegC0PZiHjGxb80DER8XU,0,medium_term
Superglue,ROLE MODEL,2026-05-25T22:34:05.060192,200503,1dy5WNgIKQU6ezkpZs4y8z,43C2N2FgjrKfORvmhs9vJ8,0,medium_term
I Think They Call This Love,Elliot James Reay,2026-05-25T22:34:05.060200,193573,2PI9HrzzMTN7E5poWl4QX5,4oHQ8n9OKQ3599e8noCrDX,0,medium_term
Heartbroken (feat. Jessie Murph & Polo G),Diplo,2026-05-25T22:34:05.060206,204325,5fMUXHkw8R8eOP2RNVYEZX,60eA3QITW5G2D7Woc11uKc,0,medium_term
No Te Vayas,Alice Wonder,2026-05-25T22:34:05.060213,203232,0SquRSkIJbzPqCUxG2EZMi,62RPPNZJRYzLyc7QZ8sYCn,0,medium_term
Zulfein,Mehul Mahesh,2026-05-25T22:34:05.060220,198831,2kyOjoPL3gf3VnKeje7NoD,6GK02ZOmn7hzEOWVc4YfwC,0,medium_term
When You're Gone,Shawn Mendes,2026-05-25T22:34:05.060227,172266,7n2wHs1TKAczGzO7Dd2rGr,0U1W2LZVUX7qTm7dDpqxh6,0,medium_term
GIRLS,The Kid LAROI,2026-05-25T22:34:05.060232,152979,2tIP7SsRs7vjIcLrU85W8J,6WhwHYd38f4ZB2CefpDgLo,0,medium_term
Firestone,Kygo,2026-05-25T22:34:05.060238,271634,23fqKkggKUBHNkbKtXEls4,1I8tHoNBFTuoJAlh4hfVVE,0,medium_term
Poppin' Star,TOMORROW X TOGETHER,2026-05-25T22:34:05.060243,193373,0ghlgldX5Dd6720Q3qFyQB,1i0bQAt6igTir6azhpn2Ri,0,medium_term
Phone Numbers,Dominic Fike,2026-05-25T22:34:05.060249,146826,6USv9qhCn6zfxlBQIYJ9qs,3f9Mzvd3URfbbIJBX4pz9Z,0,medium_term
Why,Bazzi,2026-05-25T22:34:05.060254,148259,4GvEc3ANtPPjt1ZJllr5Zl,7lozLnUfzcgEpMMVQI7yhA,0,medium_term
Scott and Zelda,BIBI,2026-05-25T22:34:05.060260,193040,6UbmqUEgjLA6jAcXwbM1Z9,1MJyiTlVdSLAjI9aclZ3hL,0,medium_term
KTMBK,Zaeden,2026-05-25T22:34:05.060265,154434,5lMNphVhMLvhFmTWiKiLA2,4R8VBRb5nKbEfi1EIA2B7p,0,medium_term
"Pavazha Malli - From ""Think Indie""",Sai Abhyankkar,2026-05-25T22:34:05.060272,252569,5jJrJU7VVmxQQLcLAmmxXc,4yur1GSBfuS1VADyUYocqd,0,medium_term
Satisfya,Imran Khan,2026-05-25T22:34:05.060278,180797,24BYRlsS8uIO4jA71mJ4Js,3WD9p2gr6banKwswAJrIkB,0,medium_term
How You Get The Girl (Taylor's Version),Taylor Swift,2026-05-25T22:34:05.060284,247533,06HL4z0CvFAxyc27GXpf02,75W3SngKzTuoQ94uLf3y82,0,medium_term
DÁKITI,Bad Bunny,2026-05-25T22:34:05.060289,205090,4q3ewBCX7sLwd24euuV69X,4MzXwWMhyBbmu6hOcLVD49,0,medium_term
Con Calma,Daddy Yankee,2026-05-25T22:34:05.060295,193226,4VMYDCV2IEDYJArk749S6m,5w9c2J52mkdntKOmRLeM2m,0,medium_term
"Yaanji - From ""Vikram Vedha""",Sam C.S.,2026-05-25T22:34:05.060300,270375,5VAyiDhBinVfc6RM5RKnLa,6EB454nVg2u6sbeCvWAPej,0,medium_term
This Feeling,The Chainsmokers,2026-05-25T22:34:05.060306,197946,69GGBxA162lTqCwzJG5jLp,4NBTZtAt1F13VvlSKe6KTl,0,medium_term
BTBT,B.I,2026-05-25T22:34:05.060312,219549,0UntV1Bw2hk3fbRrm9eMP6,4XcxgZSriCYamtIA7BgT7V,0,medium_term
Anyayo,Aneesh,2026-05-25T22:34:05.060317,121914,2K1yi9M4TJ3cEEO6hFG1z2,5yCOc1MOoekBjy56pCYZHS,0,medium_term
Swim,Chase Atlantic,2026-05-25T22:34:05.060323,228786,7cYEt1pqMgXJdq00hAwVpT,3M0lSi5WW79CXQamgSBIjx,0,medium_term
Love Robbery,Kalin and Myles,2026-05-25T22:34:05.060330,183093,2BL5VxhQadpc4v2VlZyKY5,4tVycdWXDOb0j2A9NQLmjl,0,medium_term
Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,2026-05-25T22:34:05.060336,184905,56mfhUDKa1vec6rSLZV5Eg,4TgxFMOn5yoESW6zCidCXL,0,medium_term
Khwab Dekhe Sexy Lady,Pritam,2026-05-25T22:34:05.060341,279356,1wRPtKGflJrBx9BmLsSwlU,7GE3LwWzboPaTN0TlDcPs1,0,medium_term
Just Right,GOT7,2026-05-25T22:34:05.060356,222398,6nfDaffa50mKtEOwR8g4df,16dL6zhP5MLxEwX8sbqCOa,0,medium_term
I'll Do It,Heidi Montag,2026-05-25T22:34:05.060362,210346,5XLBtYR2VrpkqXdlvNnFHG,3RpCFxfsccNPDTWd3ALMaB,0,medium_term
